ID,Overetch,Distance,Mode1,Mode2,Mode3,Mode4
7143,0.25,1.75,0.0,-0.15,0.07499999999999998,0.0
7144,0.25,1.75,0.0,-0.15,0.07499999999999998,0.07499999999999998
7145,0.25,1.75,0.0,-0.15,0.07499999999999998,0.15
7146,0.25,1.75,0.0,-0.15,0.15,-0.15
7147,0.25,1.75,0.0,-0.15,0.15,-0.075
7148,0.25,1.75,0.0,-0.15,0.15,0.0
7149,0.25,1.75,0.0,-0.15,0.15,0.07499999999999998
7150,0.25,1.75,0.0,-0.15,0.15,0.15
7151,0.25,1.75,0.0,-0.075,-0.15,-0.15
7152,0.25,1.75,0.0,-0.075,-0.15,-0.075
7153,0.25,1.75,0.0,-0.075,-0.15,0.0
7154,0.25,1.75,0.0,-0.075,-0.15,0.07499999999999998
7155,0.25,1.75,0.0,-0.075,-0.15,0.15
7156,0.25,1.75,0.0,-0.075,-0.075,-0.15
7157,0.25,1.75,0.0,-0.075,-0.075,-0.075
7158,0.25,1.75,0.0,-0.075,-0.075,0.0
7159,0.25,1.75,0.0,-0.075,-0.075,0.07499999999999998
7160,0.25,1.75,0.0,-0.075,-0.075,0.15
7161,0.25,1.75,0.0,-0.075,0.0,-0.15
7162,0.25,1.75,0.0,-0.075,0.0,-0.075
7163,0.25,1.75,0.0,-0.075,0.0,0.0
7164,0.25,1.75,0.0,-0.075,0.0,0.07499999999999998
7165,0.25,1.75,0.0,-0.075,0.0,0.15
7166,0.25,1.75,0.0,-0.075,0.07499999999999998,-0.15
7167,0.25,1.75,0.0,-0.075,0.07499999999999998,-0.075
7168,0.25,1.75,0.0,-0.075,0.07499999999999998,0.0
7169,0.25,1.75,0.0,-0.075,0.07499999999999998,0.07499999999999998
7170,0.25,1.75,0.0,-0.075,0.07499999999999998,0.15
7171,0.25,1.75,0.0,-0.075,0.15,-0.15
7172,0.25,1.75,0.0,-0.075,0.15,-0.075
7173,0.25,1.75,0.0,-0.075,0.15,0.0
7174,0.25,1.75,0.0,-0.075,0.15,0.07499999999999998
7175,0.25,1.75,0.0,-0.075,0.15,0.15
7176,0.25,1.75,0.0,0.0,-0.15,-0.15
7177,0.25,1.75,0.0,0.0,-0.15,-0.075
7178,0.25,1.75,0.0,0.0,-0.15,0.0
7179,0.25,1.75,0.0,0.0,-0.15,0.07499999999999998
7180,0.25,1.75,0.0,0.0,-0.15,0.15
7181,0.25,1.75,0.0,0.0,-0.075,-0.15
7182,0.25,1.75,0.0,0.0,-0.075,-0.075
7183,0.25,1.75,0.0,0.0,-0.075,0.0
7184,0.25,1.75,0.0,0.0,-0.075,0.07499999999999998
7185,0.25,1.75,0.0,0.0,-0.075,0.15
7186,0.25,1.75,0.0,0.0,0.0,-0.15
7187,0.25,1.75,0.0,0.0,0.0,-0.075
7188,0.25,1.75,0.0,0.0,0.0,0.0
7189,0.25,1.75,0.0,0.0,0.0,0.07499999999999998
7190,0.25,1.75,0.0,0.0,0.0,0.15
7191,0.25,1.75,0.0,0.0,0.07499999999999998,-0.15
7192,0.25,1.75,0.0,0.0,0.07499999999999998,-0.075
7193,0.25,1.75,0.0,0.0,0.07499999999999998,0.0
7194,0.25,1.75,0.0,0.0,0.07499999999999998,0.07499999999999998
7195,0.25,1.75,0.0,0.0,0.07499999999999998,0.15
7196,0.25,1.75,0.0,0.0,0.15,-0.15
7197,0.25,1.75,0.0,0.0,0.15,-0.075
7198,0.25,1.75,0.0,0.0,0.15,0.0
7199,0.25,1.75,0.0,0.0,0.15,0.07499999999999998
7200,0.25,1.75,0.0,0.0,0.15,0.15
7201,0.25,1.75,0.0,0.07499999999999998,-0.15,-0.15
7202,0.25,1.75,0.0,0.07499999999999998,-0.15,-0.075
7203,0.25,1.75,0.0,0.07499999999999998,-0.15,0.0
7204,0.25,1.75,0.0,0.07499999999999998,-0.15,0.07499999999999998
7205,0.25,1.75,0.0,0.07499999999999998,-0.15,0.15
7206,0.25,1.75,0.0,0.07499999999999998,-0.075,-0.15
7207,0.25,1.75,0.0,0.07499999999999998,-0.075,-0.075
7208,0.25,1.75,0.0,0.07499999999999998,-0.075,0.0
7209,0.25,1.75,0.0,0.07499999999999998,-0.075,0.07499999999999998
7210,0.25,1.75,0.0,0.07499999999999998,-0.075,0.15
7211,0.25,1.75,0.0,0.07499999999999998,0.0,-0.15
7212,0.25,1.75,0.0,0.07499999999999998,0.0,-0.075
7213,0.25,1.75,0.0,0.07499999999999998,0.0,0.0
7214,0.25,1.75,0.0,0.07499999999999998,0.0,0.07499999999999998
7215,0.25,1.75,0.0,0.07499999999999998,0.0,0.15
7216,0.25,1.75,0.0,0.07499999999999998,0.07499999999999998,-0.15
7217,0.25,1.75,0.0,0.07499999999999998,0.07499999999999998,-0.075
7218,0.25,1.75,0.0,0.07499999999999998,0.07499999999999998,0.0
7219,0.25,1.75,0.0,0.07499999999999998,0.07499999999999998,0.07499999999999998
7220,0.25,1.75,0.0,0.07499999999999998,0.07499999999999998,0.15
7221,0.25,1.75,0.0,0.07499999999999998,0.15,-0.15
7222,0.25,1.75,0.0,0.07499999999999998,0.15,-0.075
7223,0.25,1.75,0.0,0.07499999999999998,0.15,0.0
7224,0.25,1.75,0.0,0.07499999999999998,0.15,0.07499999999999998
7225,0.25,1.75,0.0,0.07499999999999998,0.15,0.15
7226,0.25,1.75,0.0,0.15,-0.15,-0.15
7227,0.25,1.75,0.0,0.15,-0.15,-0.075
7228,0.25,1.75,0.0,0.15,-0.15,0.0
7229,0.25,1.75,0.0,0.15,-0.15,0.07499999999999998
7230,0.25,1.75,0.0,0.15,-0.15,0.15
7231,0.25,1.75,0.0,0.15,-0.075,-0.15
7232,0.25,1.75,0.0,0.15,-0.075,-0.075
7233,0.25,1.75,0.0,0.15,-0.075,0.0
7234,0.25,1.75,0.0,0.15,-0.075,0.07499999999999998
7235,0.25,1.75,0.0,0.15,-0.075,0.15
7236,0.25,1.75,0.0,0.15,0.0,-0.15
7237,0.25,1.75,0.0,0.15,0.0,-0.075
7238,0.25,1.75,0.0,0.15,0.0,0.0
7239,0.25,1.75,0.0,0.15,0.0,0.07499999999999998
7240,0.25,1.75,0.0,0.15,0.0,0.15
7241,0.25,1.75,0.0,0.15,0.07499999999999998,-0.15
7242,0.25,1.75,0.0,0.15,0.07499999999999998,-0.075
7243,0.25,1.75,0.0,0.15,0.07499999999999998,0.0
7244,0.25,1.75,0.0,0.15,0.07499999999999998,0.07499999999999998
7245,0.25,1.75,0.0,0.15,0.07499999999999998,0.15
7246,0.25,1.75,0.0,0.15,0.15,-0.15
7247,0.25,1.75,0.0,0.15,0.15,-0.075
7248,0.25,1.75,0.0,0.15,0.15,0.0
7249,0.25,1.75,0.0,0.15,0.15,0.07499999999999998
7250,0.25,1.75,0.0,0.15,0.15,0.15
7251,0.25,1.75,0.07499999999999998,-0.15,-0.15,-0.15
7252,0.25,1.75,0.07499999999999998,-0.15,-0.15,-0.075
7253,0.25,1.75,0.07499999999999998,-0.15,-0.15,0.0
7254,0.25,1.75,0.07499999999999998,-0.15,-0.15,0.07499999999999998
7255,0.25,1.75,0.07499999999999998,-0.15,-0.15,0.15
7256,0.25,1.75,0.07499999999999998,-0.15,-0.075,-0.15
7257,0.25,1.75,0.07499999999999998,-0.15,-0.075,-0.075
7258,0.25,1.75,0.07499999999999998,-0.15,-0.075,0.0
7259,0.25,1.75,0.07499999999999998,-0.15,-0.075,0.07499999999999998
7260,0.25,1.75,0.07499999999999998,-0.15,-0.075,0.15
7261,0.25,1.75,0.07499999999999998,-0.15,0.0,-0.15
7262,0.25,1.75,0.07499999999999998,-0.15,0.0,-0.075
7263,0.25,1.75,0.07499999999999998,-0.15,0.0,0.0
7264,0.25,1.75,0.07499999999999998,-0.15,0.0,0.07499999999999998
7265,0.25,1.75,0.07499999999999998,-0.15,0.0,0.15
7266,0.25,1.75,0.07499999999999998,-0.15,0.07499999999999998,-0.15
7267,0.25,1.75,0.07499999999999998,-0.15,0.07499999999999998,-0.075
7268,0.25,1.75,0.07499999999999998,-0.15,0.07499999999999998,0.0
7269,0.25,1.75,0.07499999999999998,-0.15,0.07499999999999998,0.07499999999999998
7270,0.25,1.75,0.07499999999999998,-0.15,0.07499999999999998,0.15
7271,0.25,1.75,0.07499999999999998,-0.15,0.15,-0.15
7272,0.25,1.75,0.07499999999999998,-0.15,0.15,-0.075
7273,0.25,1.75,0.07499999999999998,-0.15,0.15,0.0
7274,0.25,1.75,0.07499999999999998,-0.15,0.15,0.07499999999999998
7275,0.25,1.75,0.07499999999999998,-0.15,0.15,0.15
7276,0.25,1.75,0.07499999999999998,-0.075,-0.15,-0.15
7277,0.25,1.75,0.07499999999999998,-0.075,-0.15,-0.075
7278,0.25,1.75,0.07499999999999998,-0.075,-0.15,0.0
7279,0.25,1.75,0.07499999999999998,-0.075,-0.15,0.07499999999999998
7280,0.25,1.75,0.07499999999999998,-0.075,-0.15,0.15
7281,0.25,1.75,0.07499999999999998,-0.075,-0.075,-0.15
7282,0.25,1.75,0.07499999999999998,-0.075,-0.075,-0.075
7283,0.25,1.75,0.07499999999999998,-0.075,-0.075,0.0
7284,0.25,1.75,0.07499999999999998,-0.075,-0.075,0.07499999999999998
7285,0.25,1.75,0.07499999999999998,-0.075,-0.075,0.15
7286,0.25,1.75,0.07499999999999998,-0.075,0.0,-0.15
7287,0.25,1.75,0.07499999999999998,-0.075,0.0,-0.075
7288,0.25,1.75,0.07499999999999998,-0.075,0.0,0.0
7289,0.25,1.75,0.07499999999999998,-0.075,0.0,0.07499999999999998
7290,0.25,1.75,0.07499999999999998,-0.075,0.0,0.15
7291,0.25,1.75,0.07499999999999998,-0.075,0.07499999999999998,-0.15
7292,0.25,1.75,0.07499999999999998,-0.075,0.07499999999999998,-0.075
7293,0.25,1.75,0.07499999999999998,-0.075,0.07499999999999998,0.0
7294,0.25,1.75,0.07499999999999998,-0.075,0.07499999999999998,0.07499999999999998
7295,0.25,1.75,0.07499999999999998,-0.075,0.07499999999999998,0.15
7296,0.25,1.75,0.07499999999999998,-0.075,0.15,-0.15
7297,0.25,1.75,0.07499999999999998,-0.075,0.15,-0.075
7298,0.25,1.75,0.07499999999999998,-0.075,0.15,0.0
7299,0.25,1.75,0.07499999999999998,-0.075,0.15,0.07499999999999998
7300,0.25,1.75,0.07499999999999998,-0.075,0.15,0.15
7301,0.25,1.75,0.07499999999999998,0.0,-0.15,-0.15
7302,0.25,1.75,0.07499999999999998,0.0,-0.15,-0.075
7303,0.25,1.75,0.07499999999999998,0.0,-0.15,0.0
7304,0.25,1.75,0.07499999999999998,0.0,-0.15,0.07499999999999998
7305,0.25,1.75,0.07499999999999998,0.0,-0.15,0.15
7306,0.25,1.75,0.07499999999999998,0.0,-0.075,-0.15
7307,0.25,1.75,0.07499999999999998,0.0,-0.075,-0.075
7308,0.25,1.75,0.07499999999999998,0.0,-0.075,0.0
7309,0.25,1.75,0.07499999999999998,0.0,-0.075,0.07499999999999998
7310,0.25,1.75,0.07499999999999998,0.0,-0.075,0.15
7311,0.25,1.75,0.07499999999999998,0.0,0.0,-0.15
7312,0.25,1.75,0.07499999999999998,0.0,0.0,-0.075
7313,0.25,1.75,0.07499999999999998,0.0,0.0,0.0
7314,0.25,1.75,0.07499999999999998,0.0,0.0,0.07499999999999998
7315,0.25,1.75,0.07499999999999998,0.0,0.0,0.15
7316,0.25,1.75,0.07499999999999998,0.0,0.07499999999999998,-0.15
7317,0.25,1.75,0.07499999999999998,0.0,0.07499999999999998,-0.075
7318,0.25,1.75,0.07499999999999998,0.0,0.07499999999999998,0.0
7319,0.25,1.75,0.07499999999999998,0.0,0.07499999999999998,0.07499999999999998
7320,0.25,1.75,0.07499999999999998,0.0,0.07499999999999998,0.15
7321,0.25,1.75,0.07499999999999998,0.0,0.15,-0.15
7322,0.25,1.75,0.07499999999999998,0.0,0.15,-0.075
7323,0.25,1.75,0.07499999999999998,0.0,0.15,0.0
7324,0.25,1.75,0.07499999999999998,0.0,0.15,0.07499999999999998
7325,0.25,1.75,0.07499999999999998,0.0,0.15,0.15
7326,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.15,-0.15
7327,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.15,-0.075
7328,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.15,0.0
7329,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.15,0.07499999999999998
7330,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.15,0.15
7331,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.075,-0.15
7332,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.075,-0.075
7333,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.075,0.0
7334,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.075,0.07499999999999998
7335,0.25,1.75,0.07499999999999998,0.07499999999999998,-0.075,0.15
7336,0.25,1.75,0.07499999999999998,0.07499999999999998,0.0,-0.15
7337,0.25,1.75,0.07499999999999998,0.07499999999999998,0.0,-0.075
7338,0.25,1.75,0.07499999999999998,0.07499999999999998,0.0,0.0
7339,0.25,1.75,0.07499999999999998,0.07499999999999998,0.0,0.07499999999999998
7340,0.25,1.75,0.07499999999999998,0.07499999999999998,0.0,0.15
7341,0.25,1.75,0.07499999999999998,0.07499999999999998,0.07499999999999998,-0.15
7342,0.25,1.75,0.07499999999999998,0.07499999999999998,0.07499999999999998,-0.075
7343,0.25,1.75,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.0
7344,0.25,1.75,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998
7345,0.25,1.75,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.15
7346,0.25,1.75,0.07499999999999998,0.07499999999999998,0.15,-0.15
7347,0.25,1.75,0.07499999999999998,0.07499999999999998,0.15,-0.075
7348,0.25,1.75,0.07499999999999998,0.07499999999999998,0.15,0.0
7349,0.25,1.75,0.07499999999999998,0.07499999999999998,0.15,0.07499999999999998
7350,0.25,1.75,0.07499999999999998,0.07499999999999998,0.15,0.15
7351,0.25,1.75,0.07499999999999998,0.15,-0.15,-0.15
7352,0.25,1.75,0.07499999999999998,0.15,-0.15,-0.075
7353,0.25,1.75,0.07499999999999998,0.15,-0.15,0.0
7354,0.25,1.75,0.07499999999999998,0.15,-0.15,0.07499999999999998
7355,0.25,1.75,0.07499999999999998,0.15,-0.15,0.15
7356,0.25,1.75,0.07499999999999998,0.15,-0.075,-0.15
7357,0.25,1.75,0.07499999999999998,0.15,-0.075,-0.075
7358,0.25,1.75,0.07499999999999998,0.15,-0.075,0.0
7359,0.25,1.75,0.07499999999999998,0.15,-0.075,0.07499999999999998
7360,0.25,1.75,0.07499999999999998,0.15,-0.075,0.15
7361,0.25,1.75,0.07499999999999998,0.15,0.0,-0.15
7362,0.25,1.75,0.07499999999999998,0.15,0.0,-0.075
7363,0.25,1.75,0.07499999999999998,0.15,0.0,0.0
7364,0.25,1.75,0.07499999999999998,0.15,0.0,0.07499999999999998
7365,0.25,1.75,0.07499999999999998,0.15,0.0,0.15
7366,0.25,1.75,0.07499999999999998,0.15,0.07499999999999998,-0.15
7367,0.25,1.75,0.07499999999999998,0.15,0.07499999999999998,-0.075
7368,0.25,1.75,0.07499999999999998,0.15,0.07499999999999998,0.0
7369,0.25,1.75,0.07499999999999998,0.15,0.07499999999999998,0.07499999999999998
7370,0.25,1.75,0.07499999999999998,0.15,0.07499999999999998,0.15
7371,0.25,1.75,0.07499999999999998,0.15,0.15,-0.15
7372,0.25,1.75,0.07499999999999998,0.15,0.15,-0.075
7373,0.25,1.75,0.07499999999999998,0.15,0.15,0.0
7374,0.25,1.75,0.07499999999999998,0.15,0.15,0.07499999999999998
7375,0.25,1.75,0.07499999999999998,0.15,0.15,0.15
7376,0.25,1.75,0.15,-0.15,-0.15,-0.15
7377,0.25,1.75,0.15,-0.15,-0.15,-0.075
7378,0.25,1.75,0.15,-0.15,-0.15,0.0
7379,0.25,1.75,0.15,-0.15,-0.15,0.07499999999999998
7380,0.25,1.75,0.15,-0.15,-0.15,0.15
7381,0.25,1.75,0.15,-0.15,-0.075,-0.15
7382,0.25,1.75,0.15,-0.15,-0.075,-0.075
7383,0.25,1.75,0.15,-0.15,-0.075,0.0
7384,0.25,1.75,0.15,-0.15,-0.075,0.07499999999999998
7385,0.25,1.75,0.15,-0.15,-0.075,0.15
7386,0.25,1.75,0.15,-0.15,0.0,-0.15
7387,0.25,1.75,0.15,-0.15,0.0,-0.075
7388,0.25,1.75,0.15,-0.15,0.0,0.0
7389,0.25,1.75,0.15,-0.15,0.0,0.07499999999999998
7390,0.25,1.75,0.15,-0.15,0.0,0.15
7391,0.25,1.75,0.15,-0.15,0.07499999999999998,-0.15
7392,0.25,1.75,0.15,-0.15,0.07499999999999998,-0.075
7393,0.25,1.75,0.15,-0.15,0.07499999999999998,0.0
7394,0.25,1.75,0.15,-0.15,0.07499999999999998,0.07499999999999998
7395,0.25,1.75,0.15,-0.15,0.07499999999999998,0.15
7396,0.25,1.75,0.15,-0.15,0.15,-0.15
7397,0.25,1.75,0.15,-0.15,0.15,-0.075
7398,0.25,1.75,0.15,-0.15,0.15,0.0
7399,0.25,1.75,0.15,-0.15,0.15,0.07499999999999998
7400,0.25,1.75,0.15,-0.15,0.15,0.15
7401,0.25,1.75,0.15,-0.075,-0.15,-0.15
7402,0.25,1.75,0.15,-0.075,-0.15,-0.075
7403,0.25,1.75,0.15,-0.075,-0.15,0.0
7404,0.25,1.75,0.15,-0.075,-0.15,0.07499999999999998
7405,0.25,1.75,0.15,-0.075,-0.15,0.15
7406,0.25,1.75,0.15,-0.075,-0.075,-0.15
7407,0.25,1.75,0.15,-0.075,-0.075,-0.075
7408,0.25,1.75,0.15,-0.075,-0.075,0.0
7409,0.25,1.75,0.15,-0.075,-0.075,0.07499999999999998
7410,0.25,1.75,0.15,-0.075,-0.075,0.15
7411,0.25,1.75,0.15,-0.075,0.0,-0.15
7412,0.25,1.75,0.15,-0.075,0.0,-0.075
7413,0.25,1.75,0.15,-0.075,0.0,0.0
7414,0.25,1.75,0.15,-0.075,0.0,0.07499999999999998
7415,0.25,1.75,0.15,-0.075,0.0,0.15
7416,0.25,1.75,0.15,-0.075,0.07499999999999998,-0.15
7417,0.25,1.75,0.15,-0.075,0.07499999999999998,-0.075
7418,0.25,1.75,0.15,-0.075,0.07499999999999998,0.0
7419,0.25,1.75,0.15,-0.075,0.07499999999999998,0.07499999999999998
7420,0.25,1.75,0.15,-0.075,0.07499999999999998,0.15
7421,0.25,1.75,0.15,-0.075,0.15,-0.15
7422,0.25,1.75,0.15,-0.075,0.15,-0.075
7423,0.25,1.75,0.15,-0.075,0.15,0.0
7424,0.25,1.75,0.15,-0.075,0.15,0.07499999999999998
7425,0.25,1.75,0.15,-0.075,0.15,0.15
7426,0.25,1.75,0.15,0.0,-0.15,-0.15
7427,0.25,1.75,0.15,0.0,-0.15,-0.075
7428,0.25,1.75,0.15,0.0,-0.15,0.0
7429,0.25,1.75,0.15,0.0,-0.15,0.07499999999999998
7430,0.25,1.75,0.15,0.0,-0.15,0.15
7431,0.25,1.75,0.15,0.0,-0.075,-0.15
7432,0.25,1.75,0.15,0.0,-0.075,-0.075
7433,0.25,1.75,0.15,0.0,-0.075,0.0
7434,0.25,1.75,0.15,0.0,-0.075,0.07499999999999998
7435,0.25,1.75,0.15,0.0,-0.075,0.15
7436,0.25,1.75,0.15,0.0,0.0,-0.15
7437,0.25,1.75,0.15,0.0,0.0,-0.075
7438,0.25,1.75,0.15,0.0,0.0,0.0
7439,0.25,1.75,0.15,0.0,0.0,0.07499999999999998
7440,0.25,1.75,0.15,0.0,0.0,0.15
7441,0.25,1.75,0.15,0.0,0.07499999999999998,-0.15
7442,0.25,1.75,0.15,0.0,0.07499999999999998,-0.075
7443,0.25,1.75,0.15,0.0,0.07499999999999998,0.0
7444,0.25,1.75,0.15,0.0,0.07499999999999998,0.07499999999999998
7445,0.25,1.75,0.15,0.0,0.07499999999999998,0.15
7446,0.25,1.75,0.15,0.0,0.15,-0.15
7447,0.25,1.75,0.15,0.0,0.15,-0.075
7448,0.25,1.75,0.15,0.0,0.15,0.0
7449,0.25,1.75,0.15,0.0,0.15,0.07499999999999998
7450,0.25,1.75,0.15,0.0,0.15,0.15
7451,0.25,1.75,0.15,0.07499999999999998,-0.15,-0.15
7452,0.25,1.75,0.15,0.07499999999999998,-0.15,-0.075
7453,0.25,1.75,0.15,0.07499999999999998,-0.15,0.0
7454,0.25,1.75,0.15,0.07499999999999998,-0.15,0.07499999999999998
7455,0.25,1.75,0.15,0.07499999999999998,-0.15,0.15
7456,0.25,1.75,0.15,0.07499999999999998,-0.075,-0.15
7457,0.25,1.75,0.15,0.07499999999999998,-0.075,-0.075
7458,0.25,1.75,0.15,0.07499999999999998,-0.075,0.0
7459,0.25,1.75,0.15,0.07499999999999998,-0.075,0.07499999999999998
7460,0.25,1.75,0.15,0.07499999999999998,-0.075,0.15
7461,0.25,1.75,0.15,0.07499999999999998,0.0,-0.15
7462,0.25,1.75,0.15,0.07499999999999998,0.0,-0.075
7463,0.25,1.75,0.15,0.07499999999999998,0.0,0.0
7464,0.25,1.75,0.15,0.07499999999999998,0.0,0.07499999999999998
7465,0.25,1.75,0.15,0.07499999999999998,0.0,0.15
7466,0.25,1.75,0.15,0.07499999999999998,0.07499999999999998,-0.15
7467,0.25,1.75,0.15,0.07499999999999998,0.07499999999999998,-0.075
7468,0.25,1.75,0.15,0.07499999999999998,0.07499999999999998,0.0
7469,0.25,1.75,0.15,0.07499999999999998,0.07499999999999998,0.07499999999999998
7470,0.25,1.75,0.15,0.07499999999999998,0.07499999999999998,0.15
7471,0.25,1.75,0.15,0.07499999999999998,0.15,-0.15
7472,0.25,1.75,0.15,0.07499999999999998,0.15,-0.075
7473,0.25,1.75,0.15,0.07499999999999998,0.15,0.0
7474,0.25,1.75,0.15,0.07499999999999998,0.15,0.07499999999999998
7475,0.25,1.75,0.15,0.07499999999999998,0.15,0.15
7476,0.25,1.75,0.15,0.15,-0.15,-0.15
7477,0.25,1.75,0.15,0.15,-0.15,-0.075
7478,0.25,1.75,0.15,0.15,-0.15,0.0
7479,0.25,1.75,0.15,0.15,-0.15,0.07499999999999998
7480,0.25,1.75,0.15,0.15,-0.15,0.15
7481,0.25,1.75,0.15,0.15,-0.075,-0.15
7482,0.25,1.75,0.15,0.15,-0.075,-0.075
7483,0.25,1.75,0.15,0.15,-0.075,0.0
7484,0.25,1.75,0.15,0.15,-0.075,0.07499999999999998
7485,0.25,1.75,0.15,0.15,-0.075,0.15
7486,0.25,1.75,0.15,0.15,0.0,-0.15
7487,0.25,1.75,0.15,0.15,0.0,-0.075
7488,0.25,1.75,0.15,0.15,0.0,0.0
7489,0.25,1.75,0.15,0.15,0.0,0.07499999999999998
7490,0.25,1.75,0.15,0.15,0.0,0.15
7491,0.25,1.75,0.15,0.15,0.07499999999999998,-0.15
7492,0.25,1.75,0.15,0.15,0.07499999999999998,-0.075
7493,0.25,1.75,0.15,0.15,0.07499999999999998,0.0
7494,0.25,1.75,0.15,0.15,0.07499999999999998,0.07499999999999998
7495,0.25,1.75,0.15,0.15,0.07499999999999998,0.15
7496,0.25,1.75,0.15,0.15,0.15,-0.15
7497,0.25,1.75,0.15,0.15,0.15,-0.075
7498,0.25,1.75,0.15,0.15,0.15,0.0
7499,0.25,1.75,0.15,0.15,0.15,0.07499999999999998
7500,0.25,1.75,0.15,0.15,0.15,0.15
7501,0.25,2.0,-0.15,-0.15,-0.15,-0.15
7502,0.25,2.0,-0.15,-0.15,-0.15,-0.075
7503,0.25,2.0,-0.15,-0.15,-0.15,0.0
7504,0.25,2.0,-0.15,-0.15,-0.15,0.07499999999999998
7505,0.25,2.0,-0.15,-0.15,-0.15,0.15
7506,0.25,2.0,-0.15,-0.15,-0.075,-0.15
7507,0.25,2.0,-0.15,-0.15,-0.075,-0.075
7508,0.25,2.0,-0.15,-0.15,-0.075,0.0
7509,0.25,2.0,-0.15,-0.15,-0.075,0.07499999999999998
7510,0.25,2.0,-0.15,-0.15,-0.075,0.15
7511,0.25,2.0,-0.15,-0.15,0.0,-0.15
7512,0.25,2.0,-0.15,-0.15,0.0,-0.075
7513,0.25,2.0,-0.15,-0.15,0.0,0.0
7514,0.25,2.0,-0.15,-0.15,0.0,0.07499999999999998
7515,0.25,2.0,-0.15,-0.15,0.0,0.15
7516,0.25,2.0,-0.15,-0.15,0.07499999999999998,-0.15
7517,0.25,2.0,-0.15,-0.15,0.07499999999999998,-0.075
7518,0.25,2.0,-0.15,-0.15,0.07499999999999998,0.0
7519,0.25,2.0,-0.15,-0.15,0.07499999999999998,0.07499999999999998
7520,0.25,2.0,-0.15,-0.15,0.07499999999999998,0.15
7521,0.25,2.0,-0.15,-0.15,0.15,-0.15
7522,0.25,2.0,-0.15,-0.15,0.15,-0.075
7523,0.25,2.0,-0.15,-0.15,0.15,0.0
7524,0.25,2.0,-0.15,-0.15,0.15,0.07499999999999998
7525,0.25,2.0,-0.15,-0.15,0.15,0.15
7526,0.25,2.0,-0.15,-0.075,-0.15,-0.15
7527,0.25,2.0,-0.15,-0.075,-0.15,-0.075
7528,0.25,2.0,-0.15,-0.075,-0.15,0.0
7529,0.25,2.0,-0.15,-0.075,-0.15,0.07499999999999998
7530,0.25,2.0,-0.15,-0.075,-0.15,0.15
7531,0.25,2.0,-0.15,-0.075,-0.075,-0.15
7532,0.25,2.0,-0.15,-0.075,-0.075,-0.075
7533,0.25,2.0,-0.15,-0.075,-0.075,0.0
7534,0.25,2.0,-0.15,-0.075,-0.075,0.07499999999999998
7535,0.25,2.0,-0.15,-0.075,-0.075,0.15
7536,0.25,2.0,-0.15,-0.075,0.0,-0.15
7537,0.25,2.0,-0.15,-0.075,0.0,-0.075
7538,0.25,2.0,-0.15,-0.075,0.0,0.0
7539,0.25,2.0,-0.15,-0.075,0.0,0.07499999999999998
7540,0.25,2.0,-0.15,-0.075,0.0,0.15
7541,0.25,2.0,-0.15,-0.075,0.07499999999999998,-0.15
7542,0.25,2.0,-0.15,-0.075,0.07499999999999998,-0.075
7543,0.25,2.0,-0.15,-0.075,0.07499999999999998,0.0
7544,0.25,2.0,-0.15,-0.075,0.07499999999999998,0.07499999999999998
7545,0.25,2.0,-0.15,-0.075,0.07499999999999998,0.15
7546,0.25,2.0,-0.15,-0.075,0.15,-0.15
7547,0.25,2.0,-0.15,-0.075,0.15,-0.075
7548,0.25,2.0,-0.15,-0.075,0.15,0.0
7549,0.25,2.0,-0.15,-0.075,0.15,0.07499999999999998
7550,0.25,2.0,-0.15,-0.075,0.15,0.15
7551,0.25,2.0,-0.15,0.0,-0.15,-0.15
7552,0.25,2.0,-0.15,0.0,-0.15,-0.075
7553,0.25,2.0,-0.15,0.0,-0.15,0.0
7554,0.25,2.0,-0.15,0.0,-0.15,0.07499999999999998
7555,0.25,2.0,-0.15,0.0,-0.15,0.15
7556,0.25,2.0,-0.15,0.0,-0.075,-0.15
7557,0.25,2.0,-0.15,0.0,-0.075,-0.075
7558,0.25,2.0,-0.15,0.0,-0.075,0.0
7559,0.25,2.0,-0.15,0.0,-0.075,0.07499999999999998
7560,0.25,2.0,-0.15,0.0,-0.075,0.15
7561,0.25,2.0,-0.15,0.0,0.0,-0.15
7562,0.25,2.0,-0.15,0.0,0.0,-0.075
7563,0.25,2.0,-0.15,0.0,0.0,0.0
7564,0.25,2.0,-0.15,0.0,0.0,0.07499999999999998
7565,0.25,2.0,-0.15,0.0,0.0,0.15
7566,0.25,2.0,-0.15,0.0,0.07499999999999998,-0.15
7567,0.25,2.0,-0.15,0.0,0.07499999999999998,-0.075
7568,0.25,2.0,-0.15,0.0,0.07499999999999998,0.0
